date,username,content,reply_count,retweet_count,like_count,view_count,tweet_url,reply_to,total_engagement
2025-09-21 12:17:43+00:00,anzasquiddles,"sudah blokir 100+ akun lebih, gila bener buzer permainannya",0,0,0,482,https://x.com/anzasquiddles/status/1969737807322361891,https://x.com/barengwarga/status/1969720244714529040,0
2025-09-21 12:27:54+00:00,marukonahu,"Kebanyakan report spam, X menolak dilaporin spam ",0,0,0,471,https://x.com/marukonahu/status/1969740369224237295,https://x.com/barengwarga/status/1969720244714529040,0
2025-09-21 10:02:17+00:00,barengwarga,"Pendengung pro-pemerintah ini brengseknya udah keterlaluan.

44 orang dilaporkan hilang dan 33 ditemukan di kantor polisi, lalu berangsur-angsur ditemukan hingga tersisa 3 orang.

Ada satu dari tiga yang ditemukan, bima. Saat publik bersyukur dan keluarga bernapas lega, mereka",221,5302,0,551237,https://x.com/barengwarga/status/1969703722528969154,https://x.com/barengwarga/status/1969720244714529040,5523
2025-09-21 10:52:29+00:00,barengwarga,,2,37,0,38274,https://x.com/barengwarga/status/1969716356519174631,https://x.com/barengwarga/status/1969720244714529040,39
2025-09-21 10:53:09+00:00,barengwarga,"Abis dicall out langsung muncul briefnya ""akun asu bajingan""",7,98,0,54424,https://x.com/barengwarga/status/1969716523628634435,https://x.com/barengwarga/status/1969720244714529040,105
2025-09-21 10:02:17+00:00,barengwarga,"Pendengung pro-pemerintah ini brengseknya udah keterlaluan.

44 orang dilaporkan hilang dan 33 ditemukan di kantor polisi, lalu berangsur-angsur ditemukan hingga tersisa 3 orang.

Ada satu dari tiga yang ditemukan, bima. Saat publik bersyukur dan keluarga bernapas lega, mereka",221,5302,0,551237,https://x.com/barengwarga/status/1969703722528969154,https://x.com/barengwarga/status/1969716523628634435,5523
2025-09-21 10:52:29+00:00,barengwarga,,2,37,0,38274,https://x.com/barengwarga/status/1969716356519174631,https://x.com/barengwarga/status/1969716523628634435,39
2025-09-21 10:49:10+00:00,barengwarga,"Abis dicall out langsung muncul briefnya ""akun asu bajingan""",7,98,0,0,,https://x.com/barengwarga/status/1969716523628634435,105
2025-09-21 11:07:56+00:00,barengwarga,"Full buzzer dikomen, silahkan block dan mute guys",4,45,0,39848,https://x.com/barengwarga/status/1969720244714529040,https://x.com/barengwarga/status/1969716523628634435,49
2025-09-22 08:12:56+00:00,richgoddessdin,Satu circle pajeet buzzer cryptoscammer,0,0,0,187,https://x.com/richgoddessdin/status/1970038591851295049,https://x.com/barengwarga/status/1969716523628634435,0
2025-09-22 04:12:56+00:00,Ryan_Ramirez,"bego bgt kliatan buzzernya, dah ada briefnya , dah mulai keras nih kalo brief dah pake bahasa kasar, hati2 min ",0,0,0,115,https://x.com/Ryan_Ramirez/status/1969978193399746702,https://x.com/barengwarga/status/1969716523628634435,0
2025-09-21 22:57:11+00:00,MungBisa,Gila,0,0,0,149,https://x.com/MungBisa/status/1969898732083982454,https://x.com/barengwarga/status/1969716523628634435,0
2025-09-21 14:06:03+00:00,8055terakhir,"NFT dan krypto..........

kurang kaya kah mereka ?",1,0,0,91,https://x.com/8055terakhir/status/1969765066796134572,https://x.com/barengwarga/status/1969716523628634435,1
2025-09-22 05:18:51+00:00,c0tidiemorimur,komen2nya by AI semua itu wkwk,0,0,0,98,https://x.com/c0tidiemorimur/status/1969994782002028655,https://x.com/barengwarga/status/1969716523628634435,0
2025-09-21 10:02:17+00:00,barengwarga,"Habis disebut pendengung muncul semua, keluar brief ngebuzznya, gila :))",106,1310,0,0,,https://x.com/barengwarga/status/1969715521626259855,1416
2025-09-21 10:51:21+00:00,barengwarga,"""akun asu bajingan"" ya levelnya cuma sampai situ doang.",194,75,0,28676,https://x.com/barengwarga/status/1969716070534832261,https://x.com/barengwarga/status/1969715521626259855,269
2025-09-21 11:09:16+00:00,barengwarga,Udh 15 menit masih gacor bot komennya.,6,17,0,33791,https://x.com/barengwarga/status/1969720579420029337,https://x.com/barengwarga/status/1969715521626259855,23
2025-09-21 11:53:40+00:00,barengwarga,Serem bener komennya gini..,85,53,0,31875,https://x.com/barengwarga/status/1969731755109400624,https://x.com/barengwarga/status/1969715521626259855,138
2025-09-21 12:50:59+00:00,jalurgaza_,"Dan paling brengseknya dari ini semua, mereka ini dibayar buat jadi buzzer dari uang pajak rakyat. Bayangkan, sesampah dan sejahat apa elite-elite negara ini beserta keluarganya. Gila emang!",3,88,0,11599,https://x.com/jalurgaza_/status/1969746176737194139,https://x.com/barengwarga/status/1969715521626259855,91
2025-09-21 10:55:17+00:00,peppermintbutl_,Orang paling hina di dunia akhirat itu buzzer pemerintah jadi jangan ya guys kerjanya yang lain aja gak berkah soalnya,1,29,0,9537,https://x.com/peppermintbutl_/status/1969717059060981779,https://x.com/barengwarga/status/1969715521626259855,30
2025-09-21 11:02:54+00:00,R_fly_,Inikah 19 juta lapangan kerja yg dijanjikan itu? ,0,0,0,4289,https://x.com/R_fly_/status/1969718977183310119,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 10:53:17+00:00,popoktokki,Jijik banget mam duit haram dri ngebuzzer iyuhhhhh,0,6,0,7573,https://x.com/popoktokki/status/1969716558521155762,https://x.com/barengwarga/status/1969715521626259855,6
2025-09-21 14:09:57+00:00,jijirnyinyir,"Disini ya guys
youtu.be/uKGjkMmZSlk
x.com/jijirnyinyir/s
…",0,7,0,5466,https://x.com/jijirnyinyir/status/1969766048737234992,https://x.com/barengwarga/status/1969715521626259855,7
2025-09-21 11:03:13+00:00,puputjuang,"Belakangan saya coba cek komentar2 di Youtube, banyak juga buzzer, tapi sekali kita kasih argumen balik lewat komentar panjang, mereka kebingungan. Perlu lebih banyak sepertinya yang berkomentar di Youtube, karena banyak boomer dan orang sepuh yang nonton dan membaca komentar2.",1,0,0,4680,https://x.com/puputjuang/status/1969719058523455829,https://x.com/barengwarga/status/1969715521626259855,1
2025-09-21 14:39:44+00:00,arawhovians,Ketakutan gue adalah menemukan pasangan yang kerja sampingannya buzzer.. ya allah apalah arti sekian rupiah itu tapi dapetnya dari ngehina orang lain,0,2,0,3035,https://x.com/arawhovians/status/1969773546441478311,https://x.com/barengwarga/status/1969715521626259855,2
2025-09-21 11:23:20+00:00,MihaelKheel__,Bherengshekkk duid pajak dipake buat permainan kotor kayak gini ,0,2,0,2843,https://x.com/MihaelKheel__/status/1969724118586286345,https://x.com/barengwarga/status/1969715521626259855,2
2025-09-21 11:21:50+00:00,smthngnotreally,"gila ya emng pemerintah, ngadu domba rakyatnta sendiri. dan anehnya rakyatnya mau lagi hadeeeh",0,1,0,1976,https://x.com/smthngnotreally/status/1969723740352331928,https://x.com/barengwarga/status/1969715521626259855,1
2025-09-21 22:53:52+00:00,chuchunguklieur,Diserang monyetnya luthor,0,0,0,1229,https://x.com/chuchunguklieur/status/1969897898407329807,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 18:53:36+00:00,hnirankara,"Baru tadi nonton Superman yang baru, ada scene ribuan monyet yang jadi buzzer buat farming Clark",0,2,0,1430,https://x.com/hnirankara/status/1969837433945780421,https://x.com/barengwarga/status/1969715521626259855,2
2025-09-21 10:51:03+00:00,krikinanh,"Skrg lebih terang terangan pake akun bot crypto, ya? Sebelumnya cuma pake username nama orang + angka togel",2,1,0,569,https://x.com/krikinanh/status/1969715996572418085,https://x.com/barengwarga/status/1969715521626259855,3
2025-09-21 16:51:19+00:00,Fauzarozi,"jadi inget ini 
kedepanya buzzer² tamatan smp sma ini di ganti monyet",0,0,0,2856,https://x.com/Fauzarozi/status/1969806657804017666,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 11:09:14+00:00,safaidxfr,"Fyi, tarifnya 500 perak per tweet.",0,0,0,1702,https://x.com/safaidxfr/status/1969720569307504927,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 14:24:44+00:00,Roobbeet,"Anggaran buat buzzer ini dalam bentuk apapun harusnya ga boleh, babi lah duit negara dari duit pajak dipake buat kaya gituan cuma karena pada ga kompeten ngurus negara dan gamau berbenah diri",0,1,0,2060,https://x.com/Roobbeet/status/1969769769953095845,https://x.com/barengwarga/status/1969715521626259855,1
2025-09-21 14:23:19+00:00,ydrefla7_,"Udah haram, dikit lagi duitnya.

Kasihan banget jadi penjilat pemerintah ",0,0,0,1329,https://x.com/ydrefla7_/status/1969769413244293211,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 15:49:50+00:00,IRSYADRAFIF10,Sebuah jejak digital,0,2,0,428,https://x.com/IRSYADRAFIF10/status/1970153573410545804,https://x.com/barengwarga/status/1969715521626259855,2
2025-09-21 10:54:13+00:00,kidleaderr,"bayangin masih banyak program dan kewajiban negara buat meningkatkan kesejahteraan rakyat, dari sisi mana pun, tp duitnya buat bayar ginian.",0,0,0,1329,https://x.com/kidleaderr/status/1969716792529768563,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 13:11:30+00:00,lisallycute,"Hukumnya haram, tapi ya apa mereka peduli?",0,1,0,1114,https://x.com/lisallycute/status/1970113728311181319,https://x.com/barengwarga/status/1969715521626259855,1
2025-09-21 16:01:35+00:00,jannahseeker99,"Keliatan termul apalagi following mereka merah = mute , never engage guys only screenshot",0,0,0,741,https://x.com/jannahseeker99/status/1969794144597151938,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 10:52:16+00:00,TempeXBT,"Begitulah buzzer, pasukannya tiada habisnya - pat kai 2025",0,0,0,783,https://x.com/TempeXBT/status/1969716301397701082,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 13:45:17+00:00,suksksk,"Tumben dapet brief buat ngebuzzer ditwitter yak mereka, ada apakah gerangan",0,0,0,1277,https://x.com/suksksk/status/1969759843436376510,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 22:55:26+00:00,galtzarr,"Duit pajak diabisin buat bayar akun² buzzer gitu, haduuuhh... Masyarakatnya makin miskin, negaranya malah ngabisin duit buat yg gak penting, diprotes malah diilangin ",0,0,0,1360,https://x.com/galtzarr/status/1969898291711349138,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 12:44:00+00:00,karrmons,"Anjay, banyak bgt buzzer nongol bang, cair rupanya buzzer2 bangsat itu....",0,0,0,1041,https://x.com/karrmons/status/1969744420259156387,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-22 10:00:51+00:00,ZKVLumiKen,DUIT PAJAK GUEEEEEE,0,0,0,123,https://x.com/ZKVLumiKen/status/1970065750376448451,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 11:12:23+00:00,kei__not__here,YaAllah duit kita dipake buat ngasih makan mereka...,0,0,0,1204,https://x.com/kei__not__here/status/1969721362605641830,https://x.com/barengwarga/status/1969715521626259855,0
2025-09-21 09:26:35+00:00,barengwarga,"Hari ini filipina aksi, PULUHAN RIBU warga filipina turun kejalan imbas pemerintahan yang korup, terbentang juga jolly rogers yg terinspirasi dipakai indonesia ",74,3955,0,0,,https://x.com/barengwarga/status/1969713074950357093,4029
2025-09-21 11:01:06+00:00,ferizandra,,0,11,0,5836,https://x.com/ferizandra/status/1969718522701095009,https://x.com/barengwarga/status/1969713074950357093,11
2025-09-21 11:04:46+00:00,kataguasihya,Akankah pemerintah Filipina lebih mendengarkan aspirasi rakyatnya dibandingkan dengan bangsa yg besar ini?,0,0,0,3717,https://x.com/kataguasihya/status/1969719448904102347,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 23:01:56+00:00,fameitsyou,Looks who's join. Our miss universe 2018 beda ya sama yang di Indo ,0,6,0,2929,https://x.com/fameitsyou/status/1969899926600777981,https://x.com/barengwarga/status/1969713074950357093,6
2025-09-21 12:24:54+00:00,nangis_banyak,Gugup banget dijadiin panutan,0,0,0,3588,https://x.com/nangis_banyak/status/1969739611493789784,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 22:08:56+00:00,mfaz97,ReformaSEA,0,0,0,135,https://x.com/mfaz97/status/1969886591931101533,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 05:45:49+00:00,salicibrahimm,#LabanSaKatiwalian,0,0,0,63,https://x.com/salicibrahimm/status/1970001570130792455,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 17:18:55+00:00,jokodoloq,Semoga rakyat berhasil sejahtera bukan pejabat,0,0,0,273,https://x.com/jokodoloq/status/1969813605609808060,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 10:55:41+00:00,astrajig,When lagi event gini,0,0,0,934,https://x.com/astrajig/status/1969717163377529063,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-23 07:49:37+00:00,txtdaritruck,pinoyjin,0,0,0,127,https://x.com/txtdaritruck/status/1970395112644714560,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 01:55:22+00:00,Kkiev_13,"Kalo sampe berhasil gokil sih. Kita yang mulai, Nepal & Filipina yang menang...",0,0,0,265,https://x.com/Kkiev_13/status/1969943576026189826,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 13:03:30+00:00,Imsunnyjae,Iri banget,0,0,0,217,https://x.com/Imsunnyjae/status/1969749327062135276,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 11:43:18+00:00,Masmas_NewJeans,"Stay safe 
@notyourbabybooo",0,0,0,479,https://x.com/Masmas_NewJeans/status/1969729146550104222,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-23 04:27:07+00:00,iam_HNG,Kok aparatnya ga pake baju zirah kaya di sini,0,0,0,34,https://x.com/iam_HNG/status/1970344149061861511,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 12:40:24+00:00,riwayatagung,"indon could never, masi ada aja yg bacot: apa sih demo bikin macet aja",0,0,0,423,https://x.com/riwayatagung/status/1969743513077088683,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 15:59:46+00:00,_agarta_,#Philippines #protest #conspiracy,0,0,0,47,https://x.com/_agarta_/status/1970156073807159313,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 11:02:31+00:00,Ultramenlemon,"Presiden Filipina bakal ngomong ""Ditunggangi Aseng"" ga ya?",0,0,0,627,https://x.com/Ultramenlemon/status/1969718879497949564,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-22 20:52:31+00:00,Chillaxin_sol,"Join the #STRAWHAT movement. Solana will unit us together. 

BKZ1bkVGAasKZzwcahL5L8t1M7ofmx7VJ5PyPfHtbonk",0,0,0,11,https://x.com/Chillaxin_sol/status/1970229746937315706,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 11:43:54+00:00,AlexHardy8409,,0,0,0,568,https://x.com/AlexHardy8409/status/1969729293904400880,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-21 13:24:50+00:00,AikHoki,"@jokowi
 bener2 sudah sukses dijebak kartel ekonomi..",0,0,0,104,https://x.com/AikHoki/status/1969754695397982491,https://x.com/barengwarga/status/1969713074950357093,0
2025-09-20 22:45:21+00:00,barengwarga,"Pendengung pro-pemerintah ini brengseknya udah keterlaluan.

44 orang dilaporkan hilang dan 33 ditemukan di kantor polisi, lalu berangsur-angsur ditemukan hingga tersisa 3 orang.

Ada satu dari tiga yang ditemukan, bima. Saat publik bersyukur dan keluarga bernapas lega, mereka malah menyerang akun 
@KontraS
 di instagram dan warga yang bersolidaritas dengan bercandaan soal diksi hilang/dihilangkan.

Ada gak mereka bahas 11 nyawa meningal? Ada gak mereka peduli laporan orang hilang sebelumnya? Peduli gak mereka dengan Farhan dan Reno masih hilang?

FARHAN DAN RENO TERAKHIR TERLIHAT DI MAKO BRIMOB KWITANG!",221,5302,0,0,,https://x.com/barengwarga/status/1969703722528969154,5523
2025-09-21 10:52:29+00:00,barengwarga,,2,37,0,38274,https://x.com/barengwarga/status/1969716356519174631,https://x.com/barengwarga/status/1969703722528969154,39
2025-09-21 10:53:09+00:00,barengwarga,"Abis dicall out langsung muncul briefnya ""akun asu bajingan""",7,98,0,54424,https://x.com/barengwarga/status/1969716523628634435,https://x.com/barengwarga/status/1969703722528969154,105
2025-09-21 10:05:14+00:00,shiki_cum,Selalu membunuh karakter orang yang sedang berjuang,0,1,0,6766,https://x.com/shiki_cum/status/1969704463184302177,https://x.com/barengwarga/status/1969703722528969154,1
2025-09-21 11:07:21+00:00,zobkin,Buzzzer* itu bener Londo Ireng jaman penjajahan,0,2,0,4719,https://x.com/zobkin/status/1969720098828308596,https://x.com/barengwarga/status/1969703722528969154,2
2025-09-21 10:47:23+00:00,mencla_mencle,Hanya orang tolol atau nyari makan disitu percaya dan ngebelain institusi² laknat itu.,0,5,0,6591,https://x.com/mencla_mencle/status/1969715072097456588,https://x.com/barengwarga/status/1969703722528969154,5
2025-09-21 21:32:41+00:00,saturnsix69,HEY BUZZER BANGSAT! LO TU DIBAYAR SEMENTARA ANJIR BUKAN BULANAN KAYAK GAJI PEKERJA! LU TU DI BEGOIN AMA YANG PESAN ANJIR. TOLOL LU PARA BUZZER. LITERALLY HABIS PAKE AMPAS DIBUANG. SEKOLAH 12 TAHUN BERAKHIR JADI BUZZER PEMERINTAH ITU LEVEL PALING RENDAH ANJIR,0,3,0,2766,https://x.com/saturnsix69/status/1969877469642817599,https://x.com/barengwarga/status/1969703722528969154,3
2025-09-21 10:53:57+00:00,ckurt1994,Di Tiktok juga udah bermunculan video2 yg ngetawain soal hilang/dihilangkan.,1,3,0,4985,https://x.com/ckurt1994/status/1969716723239866599,https://x.com/barengwarga/status/1969703722528969154,4
2025-09-21 10:56:00+00:00,anyonehungry,"Sekarang kita kudu bisa bedain, kita ada di negara sakit kak, butuh kepekaan lebih, butuh nurani lebih dalam buat bisa bedain, ingat sekali lagi, kita ada di NEGARA SAKIT, stay sane!",0,5,0,6994,https://x.com/anyonehungry/status/1969717239030165770,https://x.com/barengwarga/status/1969703722528969154,5
2025-09-21 10:13:21+00:00,hyacate,"G ada hati emang.
Cuman dijadiin angka dan statistik.
Anaknya ilang baru paham, mungkin, kalo masih punya hati",0,0,0,6385,https://x.com/hyacate/status/1969706509472006257,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 14:46:48+00:00,RamaSaputr95610,"Negara kampang ornghilang dianggap statistik
Emng resim fasis dan comunist
Buzzerny laknat",0,0,0,2493,https://x.com/RamaSaputr95610/status/1969775325077970992,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 15:00:53+00:00,twitt_xyz,"Ibuk itu bilang juga peduli org hilang, saat ditanya nama 2 org aja ga tahu.
Alesan aja DFK.",0,1,0,1990,https://x.com/twitt_xyz/status/1969778867473904081,https://x.com/barengwarga/status/1969703722528969154,1
2025-09-21 10:53:50+00:00,nowsonder,Ini karena KPI nya penyerapan anggaran dan bukanya efisiensi anggaran gaksih?,0,0,0,5385,https://x.com/nowsonder/status/1969716697423818778,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 14:09:10+00:00,terong_berurat,"Bagi mereka,nyawa manusia ibarat nyawa jangkrik..gk d anggap berharga..bagi mereka,Hak Asasi manusia dianggap tak penting.makanya jadi becandaan..giliran dia atau keluarga nya yg mengalami nangis2 minta bantuan..emg anjj para pro pemerintah ini",0,0,0,943,https://x.com/terong_berurat/status/1969765851412005341,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 13:59:35+00:00,priaaajawa,"Buseet akun buzzer banyak bgt dong, penasaran anggaran buzzer darimana",0,0,0,2040,https://x.com/priaaajawa/status/1969763439540416984,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 11:17:50+00:00,MyrealnameisVQ,DIA PURA2 MISKIN TAPI BISA LAKUKAN FORENSIK DI UI!!! BUZZER MMG HRS DIHABISI KRN MRK ADALAH PERUSAK NEGARA SESUNGGUHNYA!!!SAYA BAHKAN TDK PERNAH SETUJU BILA BUZZER BRTOBAT&INGIN BRGABUNG DLM PERJUANGAN!!!CUIH INI JAWABANNYA!!!,0,0,0,1328,https://x.com/MyrealnameisVQ/status/1970085123686289735,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 10:33:06+00:00,TJ_kreem,"It’s their old strategy, poisoning the well",0,0,0,3219,https://x.com/TJ_kreem/status/1969711477197246848,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 12:22:21+00:00,bettercallsulk,Akun asu bajingan ,0,0,0,1686,https://x.com/bettercallsulk/status/1969738970570584350,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 10:50:45+00:00,BlueDeep12721,"Cari konten yang bikin pusing? Skip aja, ga perlu langganan “headache” by AKUN ASU BAJINGAN 
@barengwarga
. #pendengung #buzzer",5,0,0,1962,https://x.com/BlueDeep12721/status/1969715918780461366,https://x.com/barengwarga/status/1969703722528969154,5
2025-09-21 10:57:24+00:00,RomanSoldi9019,"Reminder: kalau ada yang sok pinter di timeline, itu biasanya cuma AKUN ASU BAJINGAN 
@barengwarga
 doing the thing. #pendengung #buzzer",22,1,0,23423,https://x.com/RomanSoldi9019/status/1969717595445109020,https://x.com/barengwarga/status/1969703722528969154,23
2025-09-22 07:29:10+00:00,AdelLumbanGaol,"Sekarang ngerti sih knapa buzzer laku banget, kurang lapangan kerja, ya mumpung ada cuan cuman buat manas-manasin gini, gas aja.  Padahal juga org-org yang berjuang juga untuk mereka ckckck, tolong empatinya dong, kalau kejadian sama keluarga kalian gimana??",0,0,0,2016,https://x.com/AdelLumbanGaol/status/1970027577848049894,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 05:22:08+00:00,DhSamsul,Knp mereka membela dan pasang badan ke keparat pelayan rakyat yg dibayar dg pajak,0,0,0,947,https://x.com/DhSamsul/status/1969995606883274793,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 15:54:48+00:00,belajarcuriga,Apa dia juga akan ngomong kayak gitu kalau kalau anak dia yang hilang?,0,0,0,3005,https://x.com/belajarcuriga/status/1969792438278684834,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 03:58:10+00:00,rahadianarief,Lah pas ditanya siapa nama 2 orang lagi yg hilang aja dia gak tau ,0,0,0,1082,https://x.com/rahadianarief/status/1969974478408229190,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-23 10:17:22+00:00,hazel_chocola,"Yaampun, sampe ada jokes anak kuliahan di warkop. ""Nanti kelindes/ditangkep polisi, nangis, nyanyi kulihat ibu pertiwi. Gausah demo/kritik2 lah, kerja aja, kerja""

Gw rasa emg seengganya sebagian warga kita deserved kok dipimpin sama yg modelan begini, ditindas tiap hari (1)",1,0,0,677,https://x.com/hazel_chocola/status/1970432293115490773,https://x.com/barengwarga/status/1969703722528969154,1
2025-09-21 23:57:08+00:00,coup_de_et4t,Komennya kaya generate ai indo. Template dan aneh,0,0,0,1427,https://x.com/coup_de_et4t/status/1969913819909746713,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 09:06:13+00:00,·,Banyak buzzer mungkin ini yg dimaksud 19jt lapangan ngebuzzer,0,0,0,383,https://x.com/entrophilogy/status/1970051999719924105,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-22 22:49:57+00:00,ImRoseWhoRU,TERMULEN PENGEMIS MISKIN LAKNAT,0,0,0,911,https://x.com/ImRoseWhoRU/status/1970259300754096229,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 10:12:23+00:00,CahyoAgustian3,Maksudnya di temukan di kantor polisi itu apakah di tahan?,13,0,0,11806,https://x.com/CahyoAgustian3/status/1969706266164683243,https://x.com/barengwarga/status/1969703722528969154,13
2025-09-21 10:43:17+00:00,squad_nft89404,"Jangan terjebak clickbait yang pakai emosi. Sadar: banyak berasal dari akun mirip AKUN ASU BAJINGAN 
@barengwarga
. #pendengung #buzzer",0,0,0,274,https://x.com/squad_nft89404/status/1969714040927924689,https://x.com/barengwarga/status/1969703722528969154,0
2025-09-21 07:32:28+00:00,barengwarga,Pangeran nipunegoro,42,1352,0,0,,https://x.com/barengwarga/status/1969691649258504670,1394
2025-09-21 10:30:27+00:00,barengwarga,Setor hafalan cik,0,0,0,7084,https://x.com/barengwarga/status/1969710810261000400,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 09:32:04+00:00,BudiBukanIntel,"Goyokovi, striker Sporting Kasbon",5,5,0,5385,https://x.com/BudiBukanIntel/status/1969696118729781590,https://x.com/barengwarga/status/1969691649258504670,10
2025-09-21 17:09:56+00:00,PembuatSistem,Anakkkuuuu...sapa suruh percaya akuuu,0,7,0,1268,https://x.com/PembuatSistem/status/1969811343684554909,https://x.com/barengwarga/status/1969691649258504670,7
2025-09-21 09:22:01+00:00,titimangso,"Klo ada / dpt proyek sm pemerintah emg paling bener minta lunas diawal / ga DP sesuai biaya produksi.

Biar ga terulang lg kasus2x di php pemerintah.",0,2,0,2472,https://x.com/titimangso/status/1969693590013292919,https://x.com/barengwarga/status/1969691649258504670,2
2025-09-21 09:33:20+00:00,ChairulBempa,Ngaku anak metal suka metallica dan heran nya banyak yg ketipu,0,0,0,1509,https://x.com/ChairulBempa/status/1969696435869450309,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 09:18:37+00:00,srpablo,,0,0,0,2389,https://x.com/srpablo/status/1969692732861088243,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 10:08:14+00:00,mantabcoo,"Kaya gini bisa dituntut gasi atas penipuan, ancik2 gimana usaha dalam negeri mau maju kalo industrinya dijadiin komoditas politik cikk",0,1,0,1316,https://x.com/mantabcoo/status/1969705219996229825,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-21 11:06:15+00:00,ditoodong,xie feng hoe tang,0,1,0,944,https://x.com/ditoodong/status/1969719819223400850,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-22 04:48:27+00:00,prxcmon,"Mulyono ""Joko Batts"" Bentvena, shylock racketeer from Solo",1,0,0,482,https://x.com/prxcmon/status/1969987133000860118,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-21 13:48:02+00:00,AWRessy,,0,1,0,980,https://x.com/AWRessy/status/1969760533357433165,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-21 11:59:19+00:00,ichtiaradimas,Si nipunegoro yg ampe sekarang belum diadili,0,0,0,924,https://x.com/ichtiaradimas/status/1969733174608658751,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 09:20:40+00:00,perlubakwan,Pangeran Ngoe Tang Khamun,0,0,0,1303,https://x.com/perlubakwan/status/1969693249540694375,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 12:17:18+00:00,lfisntdaijoubu,moeljono,0,0,0,543,https://x.com/lfisntdaijoubu/status/1969737699163885669,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 09:41:13+00:00,·,Mister 11 Thousand Trillion,0,1,0,1496,https://x.com/triarungwryd/status/1969698421318803728,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-22 03:53:10+00:00,MasMasMedisszz,Sunan masukparit,0,1,0,229,https://x.com/MasMasMedisszz/status/1969973220679012372,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-22 03:53:15+00:00,vmastratocaster,Ayatollah Mukhidi,0,1,0,196,https://x.com/vmastratocaster/status/1969973240740315450,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-22 05:01:35+00:00,alien_sengklek,Ngutang ina,0,0,0,176,https://x.com/alien_sengklek/status/1969990437487440174,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 12:14:12+00:00,brkskbnn,Xingibul,0,0,0,345,https://x.com/brkskbnn/status/1969736918985564410,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 11:45:23+00:00,mauatauajalu,Jokodok ,0,0,0,762,https://x.com/mauatauajalu/status/1969729669693116863,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 09:35:38+00:00,bareda,Muljono Ngabobodo,0,0,0,809,https://x.com/bareda/status/1969697016356945928,https://x.com/barengwarga/status/1969691649258504670,0
